survey_year,variable,type
1993,h5d_3,haven_labelled
1993,h5d_4,haven_labelled
1993,h5d_5,haven_labelled
1993,h5d_6,haven_labelled
1993,h5m_1,haven_labelled
1993,h5m_2,haven_labelled
1993,h5m_3,haven_labelled
1993,h5m_4,haven_labelled
1993,h5m_5,haven_labelled
1993,h5m_6,haven_labelled
1993,h5y_1,haven_labelled
1993,h5y_2,haven_labelled
1993,h5y_3,haven_labelled
1993,h5y_4,haven_labelled
1993,h5y_5,haven_labelled
1993,h5y_6,haven_labelled
1993,h6_1,haven_labelled
1993,h6_2,haven_labelled
1993,h6_3,haven_labelled
1993,h6_4,haven_labelled
1993,h6_5,haven_labelled
1993,h6_6,haven_labelled
1993,h6d_1,haven_labelled
1993,h6d_2,haven_labelled
1993,h6d_3,haven_labelled
1993,h6d_4,haven_labelled
1993,h6d_5,haven_labelled
1993,h6d_6,haven_labelled
1993,h6m_1,haven_labelled
1993,h6m_2,haven_labelled
1993,h6m_3,haven_labelled
1993,h6m_4,haven_labelled
1993,h6m_5,haven_labelled
1993,h6m_6,haven_labelled
1993,h6y_1,haven_labelled
1993,h6y_2,haven_labelled
1993,h6y_3,haven_labelled
1993,h6y_4,haven_labelled
1993,h6y_5,haven_labelled
1993,h6y_6,haven_labelled
1993,h7_1,haven_labelled
1993,h7_2,haven_labelled
1993,h7_3,haven_labelled
1993,h7_4,haven_labelled
1993,h7_5,haven_labelled
1993,h7_6,haven_labelled
1993,h7d_1,haven_labelled
1993,h7d_2,haven_labelled
1993,h7d_3,haven_labelled
1993,h7d_4,haven_labelled
1993,h7d_5,haven_labelled
1993,h7d_6,haven_labelled
1993,h7m_1,haven_labelled
1993,h7m_2,haven_labelled
1993,h7m_3,haven_labelled
1993,h7m_4,haven_labelled
1993,h7m_5,haven_labelled
1993,h7m_6,haven_labelled
1993,h7y_1,haven_labelled
1993,h7y_2,haven_labelled
1993,h7y_3,haven_labelled
1993,h7y_4,haven_labelled
1993,h7y_5,haven_labelled
1993,h7y_6,haven_labelled
1993,h8_1,haven_labelled
1993,h8_2,haven_labelled
1993,h8_3,haven_labelled
1993,h8_4,haven_labelled
1993,h8_5,haven_labelled
1993,h8_6,haven_labelled
1993,h8d_1,haven_labelled
1993,h8d_2,haven_labelled
1993,h8d_3,haven_labelled
1993,h8d_4,haven_labelled
1993,h8d_5,haven_labelled
1993,h8d_6,haven_labelled
1993,h8m_1,haven_labelled
1993,h8m_2,haven_labelled
1993,h8m_3,haven_labelled
1993,h8m_4,haven_labelled
1993,h8m_5,haven_labelled
1993,h8m_6,haven_labelled
1993,h8y_1,haven_labelled
1993,h8y_2,haven_labelled
1993,h8y_3,haven_labelled
1993,h8y_4,haven_labelled
1993,h8y_5,haven_labelled
1993,h8y_6,haven_labelled
1993,h9_1,haven_labelled
1993,h9_2,haven_labelled
1993,h9_3,haven_labelled
1993,h9_4,haven_labelled
1993,h9_5,haven_labelled
1993,h9_6,haven_labelled
1993,h9d_1,haven_labelled
1993,h9d_2,haven_labelled
1993,h9d_3,haven_labelled
1993,h9d_4,haven_labelled
1993,h9d_5,haven_labelled
1993,h9d_6,haven_labelled
1993,h9m_1,haven_labelled
1993,h9m_2,haven_labelled
1993,h9m_3,haven_labelled
1993,h9m_4,haven_labelled
1993,h9m_5,haven_labelled
1993,h9m_6,haven_labelled
1993,h9y_1,haven_labelled
1993,h9y_2,haven_labelled
1993,h9y_3,haven_labelled
1993,h9y_4,haven_labelled
1993,h9y_5,haven_labelled
1993,h9y_6,haven_labelled
1993,hidx_1,numeric
1993,hidx_2,numeric
1993,hidx_3,numeric
1993,hidx_4,numeric
1993,hidx_5,numeric
1993,hidx_6,numeric
1993,hw10_1,numeric
1993,hw10_2,numeric
1993,hw10_3,numeric
1993,hw10_4,numeric
1993,hw10_5,numeric
1993,hw10_6,numeric
1993,hw11_1,numeric
1993,hw11_2,numeric
1993,hw11_3,numeric
1993,hw11_4,numeric
1993,hw11_5,numeric
1993,hw11_6,numeric
1993,hw12_1,numeric
1993,hw12_2,numeric
1993,hw12_3,numeric
1993,hw12_4,numeric
1993,hw12_5,numeric
1993,hw12_6,numeric
1993,hw13_1,numeric
1993,hw13_2,numeric
1993,hw13_3,numeric
1993,hw13_4,numeric
1993,hw13_5,numeric
1993,hw13_6,numeric
1993,hw14_1,numeric
1993,hw14_2,numeric
1993,hw14_3,numeric
1993,hw14_4,numeric
1993,hw14_5,numeric
1993,hw14_6,numeric
1993,hw15_1,numeric
1993,hw15_2,numeric
1993,hw15_3,numeric
1993,hw15_4,numeric
1993,hw15_5,numeric
1993,hw15_6,numeric
1993,hw16_1,numeric
1993,hw16_2,numeric
1993,hw16_3,numeric
1993,hw16_4,numeric
1993,hw16_5,numeric
1993,hw16_6,numeric
1993,hw17_1,numeric
1993,hw17_2,numeric
1993,hw17_3,numeric
1993,hw17_4,numeric
1993,hw17_5,numeric
1993,hw17_6,numeric
1993,hw18_1,numeric
1993,hw18_2,numeric
1993,hw18_3,numeric
1993,hw18_4,numeric
1993,hw18_5,numeric
1993,hw18_6,numeric
1993,hw19_1,numeric
1993,hw19_2,numeric
1993,hw19_3,numeric
1993,hw19_4,numeric
1993,hw19_5,numeric
1993,hw19_6,numeric
1993,hw1_1,numeric
1993,hw1_2,numeric
1993,hw1_3,numeric
1993,hw1_4,numeric
1993,hw1_5,numeric
1993,hw1_6,numeric
1993,hw20_1,numeric
1993,hw20_2,numeric
1993,hw20_3,numeric
1993,hw20_4,numeric
1993,hw20_5,numeric
1993,hw20_6,numeric
1993,hw21_1,numeric
1993,hw21_2,numeric
1993,hw21_3,numeric
1993,hw21_4,numeric
1993,hw21_5,numeric
1993,hw21_6,numeric
1993,hw22_1,numeric
1993,hw22_2,numeric
1993,hw22_3,numeric
1993,hw22_4,numeric
1993,hw22_5,numeric
1993,hw22_6,numeric
1993,hw23_1,numeric
1993,hw23_2,numeric
1993,hw23_3,numeric
1993,hw23_4,numeric
1993,hw23_5,numeric
1993,hw23_6,numeric
1993,hw24_1,numeric
1993,hw24_2,numeric
1993,hw24_3,numeric
1993,hw24_4,numeric
1993,hw24_5,numeric
1993,hw24_6,numeric
1993,hw25_1,numeric
1993,hw25_2,numeric
1993,hw25_3,numeric
1993,hw25_4,numeric
1993,hw25_5,numeric
1993,hw25_6,numeric
1993,hw26_1,numeric
1993,hw26_2,numeric
1993,hw26_3,numeric
1993,hw26_4,numeric
1993,hw26_5,numeric
1993,hw26_6,numeric
1993,hw2_1,numeric
1993,hw2_2,numeric
1993,hw2_3,numeric
1993,hw2_4,numeric
1993,hw2_5,numeric
1993,hw2_6,numeric
1993,hw3_1,numeric
1993,hw3_2,numeric
1993,hw3_3,numeric
1993,hw3_4,numeric
1993,hw3_5,numeric
1993,hw3_6,numeric
1993,hw4_1,numeric
1993,hw4_2,numeric
1993,hw4_3,numeric
1993,hw4_4,numeric
1993,hw4_5,numeric
1993,hw4_6,numeric
1993,hw5_1,numeric
1993,hw5_2,numeric
1993,hw5_3,numeric
1993,hw5_4,numeric
1993,hw5_5,numeric
1993,hw5_6,numeric
1993,hw6_1,numeric
1993,hw6_2,numeric
1993,hw6_3,numeric
1993,hw6_4,numeric
1993,hw6_5,numeric
1993,hw6_6,numeric
1993,hw7_1,numeric
1993,hw7_2,numeric
1993,hw7_3,numeric
1993,hw7_4,numeric
1993,hw7_5,numeric
1993,hw7_6,numeric
1993,hw8_1,numeric
1993,hw8_2,numeric
1993,hw8_3,numeric
1993,hw8_4,numeric
1993,hw8_5,numeric
1993,hw8_6,numeric
1993,hw9_1,numeric
1993,hw9_2,numeric
1993,hw9_3,numeric
1993,hw9_4,numeric
1993,hw9_5,numeric
1993,hw9_6,numeric
1993,hwidx_1,numeric
1993,hwidx_2,numeric
1993,hwidx_3,numeric
1993,hwidx_4,numeric
1993,hwidx_5,numeric
1993,hwidx_6,numeric
1993,idx92_01,numeric
1993,idx92_02,numeric
1993,idx92_03,numeric
1993,idx92_04,numeric
1993,idx92_05,numeric
1993,idx92_06,numeric
1993,idx92_07,numeric
1993,idx92_08,numeric
1993,idx92_09,numeric
1993,idx92_10,numeric
1993,idx92_11,numeric
1993,idx92_12,numeric
1993,idx92_13,numeric
1993,idx92_14,numeric
1993,idx92_15,numeric
1993,idx92_16,numeric
1993,idx92_17,numeric
1993,idx92_18,numeric
1993,idx92_19,numeric
1993,idx92_20,numeric
1993,idx94_1,numeric
1993,idx94_2,numeric
1993,idx94_3,numeric
1993,idx94_4,numeric
1993,idx94_5,numeric
1993,idx94_6,numeric
1993,m10_1,haven_labelled
1993,m10_2,haven_labelled
1993,m10_3,haven_labelled
1993,m10_4,haven_labelled
1993,m10_5,haven_labelled
1993,m10_6,haven_labelled
1993,m11_1,haven_labelled
1993,m11_2,haven_labelled
1993,m11_3,haven_labelled
1993,m11_4,haven_labelled
1993,m11_5,haven_labelled
1993,m11_6,haven_labelled
1993,m12_1,haven_labelled
1993,m12_2,haven_labelled
1993,m12_3,haven_labelled
1993,m12_4,haven_labelled
1993,m12_5,haven_labelled
1993,m12_6,haven_labelled
1993,m13_1,haven_labelled
1993,m13_2,haven_labelled
1993,m13_3,haven_labelled
1993,m13_4,haven_labelled
1993,m13_5,haven_labelled
1993,m13_6,haven_labelled
1993,m14_1,haven_labelled
1993,m14_2,haven_labelled
1993,m14_3,haven_labelled
1993,m14_4,haven_labelled
1993,m14_5,haven_labelled
1993,m14_6,haven_labelled
1993,m15_1,haven_labelled
1993,m15_2,haven_labelled
1993,m15_3,haven_labelled
1993,m15_4,haven_labelled
1993,m15_5,haven_labelled
1993,m15_6,haven_labelled
1993,m16_1,haven_labelled
1993,m16_2,haven_labelled
1993,m16_3,haven_labelled
1993,m16_4,haven_labelled
1993,m16_5,haven_labelled
1993,m16_6,haven_labelled
1993,m17_1,haven_labelled
1993,m17_2,haven_labelled
1993,m17_3,haven_labelled
1993,m17_4,haven_labelled
1993,m17_5,haven_labelled
1993,m17_6,haven_labelled
1993,m18_1,haven_labelled
1993,m18_2,haven_labelled
1993,m18_3,haven_labelled
1993,m18_4,haven_labelled
1993,m18_5,haven_labelled
1993,m18_6,haven_labelled
1993,m19_1,haven_labelled
1993,m19_2,haven_labelled
1993,m19_3,haven_labelled
1993,m19_4,haven_labelled
1993,m19_5,haven_labelled
1993,m19_6,haven_labelled
1993,m1_1,haven_labelled
1993,m1_2,haven_labelled
1993,m1_3,haven_labelled
1993,m1_4,haven_labelled
1993,m1_5,haven_labelled
1993,m1_6,haven_labelled
1993,m20_1,haven_labelled
1993,m20_2,haven_labelled
1993,m20_3,haven_labelled
1993,m20_4,haven_labelled
1993,m20_5,haven_labelled
1993,m20_6,haven_labelled
1993,m21_1,haven_labelled
1993,m21_2,haven_labelled
1993,m21_3,haven_labelled
1993,m21_4,haven_labelled
1993,m21_5,haven_labelled
1993,m21_6,haven_labelled
1993,m22_1,haven_labelled
1993,m22_2,haven_labelled
1993,m22_3,haven_labelled
1993,m22_4,haven_labelled
1993,m22_5,haven_labelled
1993,m22_6,haven_labelled
1993,m23_1,haven_labelled
1993,m23_2,haven_labelled
1993,m23_3,haven_labelled
1993,m23_4,haven_labelled
1993,m23_5,haven_labelled
1993,m23_6,haven_labelled
1993,m24_1,haven_labelled
1993,m24_2,haven_labelled
1993,m24_3,haven_labelled
1993,m24_4,haven_labelled
1993,m24_5,haven_labelled
1993,m24_6,haven_labelled
1993,m25_1,haven_labelled
1993,m25_2,haven_labelled
1993,m25_3,haven_labelled
1993,m25_4,haven_labelled
1993,m25_5,haven_labelled
1993,m25_6,haven_labelled
1993,m26_1,haven_labelled
1993,m26_2,haven_labelled
1993,m26_3,haven_labelled
1993,m26_4,haven_labelled
1993,m26_5,haven_labelled
1993,m26_6,haven_labelled
1993,m27_1,haven_labelled
1993,m27_2,haven_labelled
1993,m27_3,haven_labelled
1993,m27_4,haven_labelled
1993,m27_5,haven_labelled
1993,m27_6,haven_labelled
1993,m28_1,haven_labelled
1993,m28_2,haven_labelled
1993,m28_3,haven_labelled
1993,m28_4,haven_labelled
1993,m28_5,haven_labelled
1993,m28_6,haven_labelled
1993,m29_1,haven_labelled
1993,m29_2,haven_labelled
1993,m29_3,haven_labelled
1993,m29_4,haven_labelled
1993,m29_5,haven_labelled
1993,m29_6,haven_labelled
1993,m2a_1,haven_labelled
1993,m2a_2,haven_labelled
1993,m2a_3,haven_labelled
1993,m2a_4,haven_labelled
1993,m2a_5,haven_labelled
1993,m2a_6,haven_labelled
1993,m2b_1,haven_labelled
1993,m2b_2,haven_labelled
1993,m2b_3,haven_labelled
1993,m2b_4,haven_labelled
1993,m2b_5,haven_labelled
1993,m2b_6,haven_labelled
1993,m2c_1,numeric
1993,m2c_2,numeric
1993,m2c_3,numeric
1993,m2c_4,numeric
1993,m2c_5,numeric
1993,m2c_6,numeric
1993,m2d_1,haven_labelled
1993,m2d_2,haven_labelled
1993,m2d_3,haven_labelled
1993,m2d_4,haven_labelled
1993,m2d_5,haven_labelled
1993,m2d_6,haven_labelled
1993,m2e_1,haven_labelled
1993,m2e_2,haven_labelled
1993,m2e_3,haven_labelled
1993,m2e_4,haven_labelled
1993,m2e_5,haven_labelled
1993,m2e_6,haven_labelled
1993,m2f_1,haven_labelled
1993,m2f_2,haven_labelled
1993,m2f_3,haven_labelled
1993,m2f_4,haven_labelled
1993,m2f_5,haven_labelled
1993,m2f_6,haven_labelled
1993,m2g_1,haven_labelled
1993,m2g_2,haven_labelled
1993,m2g_3,haven_labelled
1993,m2g_4,haven_labelled
1993,m2g_5,haven_labelled
1993,m2g_6,haven_labelled
1993,m2h_1,numeric
1993,m2h_2,numeric
1993,m2h_3,numeric
1993,m2h_4,numeric
1993,m2h_5,numeric
1993,m2h_6,numeric
1993,m2i_1,numeric
1993,m2i_2,numeric
1993,m2i_3,numeric
1993,m2i_4,numeric
1993,m2i_5,numeric
1993,m2i_6,numeric
1993,m2j_1,numeric
1993,m2j_2,numeric
1993,m2j_3,numeric
1993,m2j_4,numeric
1993,m2j_5,numeric
1993,m2j_6,numeric
1993,m2k_1,haven_labelled
1993,m2k_2,haven_labelled
1993,m2k_3,haven_labelled
1993,m2k_4,haven_labelled
1993,m2k_5,haven_labelled
1993,m2k_6,haven_labelled
1993,m2l_1,numeric
1993,m2l_2,numeric
1993,m2l_3,numeric
1993,m2l_4,numeric
1993,m2l_5,numeric
1993,m2l_6,numeric
1993,m2m_1,numeric
1993,m2m_2,numeric
1993,m2m_3,numeric
1993,m2m_4,numeric
1993,m2m_5,numeric
1993,m2m_6,numeric
1993,m2n_1,haven_labelled
1993,m2n_2,haven_labelled
1993,m2n_3,haven_labelled
1993,m2n_4,haven_labelled
1993,m2n_5,haven_labelled
1993,m2n_6,haven_labelled
1993,m3a_1,haven_labelled
1993,m3a_2,haven_labelled
1993,m3a_3,haven_labelled
1993,m3a_4,haven_labelled
1993,m3a_5,haven_labelled
1993,m3a_6,haven_labelled
1993,m3b_1,haven_labelled
1993,m3b_2,haven_labelled
1993,m3b_3,haven_labelled
1993,m3b_4,haven_labelled
1993,m3b_5,haven_labelled
1993,m3b_6,haven_labelled
1993,m3c_1,numeric
1993,m3c_2,numeric
1993,m3c_3,numeric
1993,m3c_4,numeric
1993,m3c_5,numeric
1993,m3c_6,numeric
1993,m3d_1,haven_labelled
1993,m3d_2,haven_labelled
1993,m3d_3,haven_labelled
1993,m3d_4,haven_labelled
1993,m3d_5,haven_labelled
1993,m3d_6,haven_labelled
1993,m3e_1,haven_labelled
1993,m3e_2,haven_labelled
1993,m3e_3,haven_labelled
1993,m3e_4,haven_labelled
1993,m3e_5,haven_labelled
1993,m3e_6,haven_labelled
1993,m3f_1,haven_labelled
1993,m3f_2,haven_labelled
1993,m3f_3,haven_labelled
1993,m3f_4,haven_labelled
1993,m3f_5,haven_labelled
1993,m3f_6,haven_labelled
1993,m3g_1,haven_labelled
1993,m3g_2,haven_labelled
1993,m3g_3,haven_labelled
1993,m3g_4,haven_labelled
1993,m3g_5,haven_labelled
1993,m3g_6,haven_labelled
1993,m3h_1,haven_labelled
1993,m3h_2,haven_labelled
1993,m3h_3,haven_labelled
1993,m3h_4,haven_labelled
1993,m3h_5,haven_labelled
1993,m3h_6,haven_labelled
1993,m3i_1,numeric
1993,m3i_2,numeric
1993,m3i_3,numeric
1993,m3i_4,numeric
1993,m3i_5,numeric
1993,m3i_6,numeric
1993,m3j_1,numeric
1993,m3j_2,numeric
1993,m3j_3,numeric
1993,m3j_4,numeric
1993,m3j_5,numeric
1993,m3j_6,numeric
1993,m3k_1,haven_labelled
1993,m3k_2,haven_labelled
1993,m3k_3,haven_labelled
1993,m3k_4,haven_labelled
1993,m3k_5,haven_labelled
1993,m3k_6,haven_labelled
1993,m3l_1,numeric
1993,m3l_2,numeric
1993,m3l_3,numeric
1993,m3l_4,numeric
1993,m3l_5,numeric
1993,m3l_6,numeric
1993,m3m_1,numeric
1993,m3m_2,numeric
1993,m3m_3,numeric
1993,m3m_4,numeric
1993,m3m_5,numeric
1993,m3m_6,numeric
1993,m3n_1,haven_labelled
1993,m3n_2,haven_labelled
1993,m3n_3,haven_labelled
1993,m3n_4,haven_labelled
1993,m3n_5,haven_labelled
1993,m3n_6,haven_labelled
1993,m4_1,haven_labelled
1993,m4_2,haven_labelled
1993,m4_3,haven_labelled
1993,m4_4,haven_labelled
1993,m4_5,haven_labelled
1993,m4_6,haven_labelled
1993,m5_1,haven_labelled
1993,m5_2,haven_labelled
1993,m5_3,haven_labelled
1993,m5_4,haven_labelled
1993,m5_5,haven_labelled
1993,m5_6,haven_labelled
1993,m6_1,haven_labelled
1993,m6_2,haven_labelled
1993,m6_3,haven_labelled
1993,m6_4,haven_labelled
1993,m6_5,haven_labelled
1993,m6_6,haven_labelled
1993,m7_1,haven_labelled
1993,m7_2,haven_labelled
1993,m7_3,haven_labelled
1993,m7_4,haven_labelled
1993,m7_5,haven_labelled
1993,m7_6,haven_labelled
1993,m8_1,haven_labelled
1993,m8_2,haven_labelled
1993,m8_3,haven_labelled
1993,m8_4,haven_labelled
1993,m8_5,haven_labelled
1993,m8_6,haven_labelled
1993,m9_1,haven_labelled
1993,m9_2,haven_labelled
1993,m9_3,haven_labelled
1993,m9_4,haven_labelled
1993,m9_5,haven_labelled
1993,m9_6,haven_labelled
1993,midx_1,numeric
1993,midx_2,numeric
1993,midx_3,numeric
1993,midx_4,numeric
1993,midx_5,numeric
1993,midx_6,numeric
1993,mm10_01,haven_labelled
1993,mm10_02,haven_labelled
1993,mm10_03,haven_labelled
1993,mm10_04,haven_labelled
1993,mm10_05,haven_labelled
1993,mm10_06,haven_labelled
1993,mm10_07,haven_labelled
1993,mm10_08,haven_labelled
1993,mm10_09,haven_labelled
1993,mm10_10,haven_labelled
1993,mm10_11,haven_labelled
1993,mm10_12,haven_labelled
1993,mm10_13,haven_labelled
1993,mm10_14,haven_labelled
1993,mm10_15,haven_labelled
1993,mm10_16,haven_labelled
1993,mm10_17,haven_labelled
1993,mm10_18,haven_labelled
1993,mm10_19,haven_labelled
1993,mm10_20,haven_labelled
1993,mm11_01,numeric
1993,mm11_02,numeric
1993,mm11_03,numeric
1993,mm11_04,numeric
1993,mm11_05,numeric
1993,mm11_06,numeric
1993,mm11_07,numeric
1993,mm11_08,numeric
1993,mm11_09,numeric
1993,mm11_10,numeric
1993,mm11_11,numeric
1993,mm11_12,numeric
1993,mm11_13,numeric
1993,mm11_14,numeric
1993,mm11_15,numeric
1993,mm11_16,numeric
1993,mm11_17,numeric
1993,mm11_18,numeric
1993,mm11_19,numeric
1993,mm11_20,numeric
1993,mm12_01,haven_labelled
1993,mm12_02,haven_labelled
1993,mm12_03,haven_labelled
1993,mm12_04,haven_labelled
1993,mm12_05,haven_labelled
1993,mm12_06,haven_labelled
1993,mm12_07,haven_labelled
1993,mm12_08,haven_labelled
1993,mm12_09,haven_labelled
1993,mm12_10,haven_labelled
1993,mm12_11,haven_labelled
1993,mm12_12,haven_labelled
1993,mm12_13,haven_labelled
1993,mm12_14,haven_labelled
1993,mm12_15,haven_labelled
1993,mm12_16,haven_labelled
1993,mm12_17,haven_labelled
1993,mm12_18,haven_labelled
1993,mm12_19,haven_labelled
1993,mm12_20,haven_labelled
1993,mm13_01,numeric
1993,mm13_02,numeric
1993,mm13_03,numeric
1993,mm13_04,numeric
1993,mm13_05,numeric
1993,mm13_06,numeric
1993,mm13_07,numeric
1993,mm13_08,numeric
1993,mm13_09,numeric
1993,mm13_10,numeric
1993,mm13_11,numeric
1993,mm13_12,numeric
1993,mm13_13,numeric
1993,mm13_14,numeric
1993,mm13_15,numeric
1993,mm13_16,numeric
1993,mm13_17,numeric
1993,mm13_18,numeric
1993,mm13_19,numeric
1993,mm13_20,numeric
1993,mm14_01,numeric
1993,mm14_02,numeric
1993,mm14_03,numeric
1993,mm14_04,numeric
1993,mm14_05,numeric
1993,mm14_06,numeric
1993,mm14_07,numeric
1993,mm14_08,numeric
1993,mm14_09,numeric
1993,mm14_10,numeric
1993,mm14_11,numeric
1993,mm14_12,numeric
1993,mm14_13,numeric
1993,mm14_14,numeric
1993,mm14_15,numeric
1993,mm14_16,numeric
1993,mm14_17,numeric
1993,mm14_18,numeric
1993,mm14_19,numeric
1993,mm14_20,numeric
1993,mm15_01,haven_labelled
1993,mm15_02,haven_labelled
1993,mm15_03,haven_labelled
1993,mm15_04,haven_labelled
1993,mm15_05,haven_labelled
1993,mm15_06,haven_labelled
1993,mm15_07,haven_labelled
1993,mm15_08,haven_labelled
1993,mm15_09,haven_labelled
1993,mm15_10,haven_labelled
1993,mm15_11,haven_labelled
1993,mm15_12,haven_labelled
1993,mm15_13,haven_labelled
1993,mm15_14,haven_labelled
1993,mm15_15,haven_labelled
1993,mm15_16,haven_labelled
1993,mm15_17,haven_labelled
1993,mm15_18,haven_labelled
1993,mm15_19,haven_labelled
1993,mm15_20,haven_labelled
1993,mm1_01,haven_labelled
1993,mm1_02,haven_labelled
1993,mm1_03,haven_labelled
1993,mm1_04,haven_labelled
1993,mm1_05,haven_labelled
1993,mm1_06,haven_labelled
1993,mm1_07,haven_labelled
1993,mm1_08,haven_labelled
1993,mm1_09,haven_labelled
1993,mm1_10,haven_labelled
1993,mm1_11,haven_labelled
1993,mm1_12,haven_labelled
1993,mm1_13,haven_labelled
1993,mm1_14,haven_labelled
1993,mm1_15,haven_labelled
1993,mm1_16,haven_labelled
1993,mm1_17,haven_labelled
1993,mm1_18,haven_labelled
1993,mm1_19,haven_labelled
1993,mm1_20,haven_labelled
1993,mm2_01,haven_labelled
1993,mm2_02,haven_labelled
1993,mm2_03,haven_labelled
1993,mm2_04,haven_labelled
1993,mm2_05,haven_labelled
1993,mm2_06,haven_labelled
1993,mm2_07,haven_labelled
1993,mm2_08,haven_labelled
1993,mm2_09,haven_labelled
1993,mm2_10,haven_labelled
1993,mm2_11,haven_labelled
1993,mm2_12,haven_labelled
1993,mm2_13,haven_labelled
1993,mm2_14,haven_labelled
1993,mm2_15,haven_labelled
1993,mm2_16,haven_labelled
1993,mm2_17,haven_labelled
1993,mm2_18,haven_labelled
1993,mm2_19,haven_labelled
1993,mm2_20,haven_labelled
1993,mm3_01,haven_labelled
1993,mm3_02,haven_labelled
1993,mm3_03,haven_labelled
1993,mm3_04,haven_labelled
1993,mm3_05,haven_labelled
1993,mm3_06,haven_labelled
1993,mm3_07,haven_labelled
1993,mm3_08,haven_labelled
1993,mm3_09,haven_labelled
1993,mm3_10,haven_labelled
1993,mm3_11,haven_labelled
1993,mm3_12,haven_labelled
1993,mm3_13,haven_labelled
1993,mm3_14,haven_labelled
1993,mm3_15,haven_labelled
1993,mm3_16,haven_labelled
1993,mm3_17,haven_labelled
1993,mm3_18,haven_labelled
1993,mm3_19,haven_labelled
1993,mm3_20,haven_labelled
1993,mm4_01,numeric
1993,mm4_02,numeric
1993,mm4_03,numeric
1993,mm4_04,numeric
1993,mm4_05,numeric
1993,mm4_06,numeric
1993,mm4_07,numeric
1993,mm4_08,numeric
1993,mm4_09,numeric
1993,mm4_10,numeric
1993,mm4_11,numeric
1993,mm4_12,numeric
1993,mm4_13,numeric
1993,mm4_14,numeric
1993,mm4_15,numeric
1993,mm4_16,numeric
1993,mm4_17,numeric
1993,mm4_18,numeric
1993,mm4_19,numeric
1993,mm4_20,numeric
1993,mm5_01,haven_labelled
1993,mm5_02,haven_labelled
1993,mm5_03,haven_labelled
1993,mm5_04,haven_labelled
1993,mm5_05,haven_labelled
1993,mm5_06,haven_labelled
1993,mm5_07,haven_labelled
1993,mm5_08,haven_labelled
1993,mm5_09,haven_labelled
1993,mm5_10,haven_labelled
1993,mm5_11,haven_labelled
1993,mm5_12,haven_labelled
1993,mm5_13,haven_labelled
1993,mm5_14,haven_labelled
1993,mm5_15,haven_labelled
1993,mm5_16,haven_labelled
1993,mm5_17,haven_labelled
1993,mm5_18,haven_labelled
1993,mm5_19,haven_labelled
1993,mm5_20,haven_labelled
1993,mm6_01,haven_labelled
1993,mm6_02,haven_labelled
1993,mm6_03,haven_labelled
1993,mm6_04,haven_labelled
1993,mm6_05,haven_labelled
1993,mm6_06,haven_labelled
1993,mm6_07,haven_labelled
1993,mm6_08,haven_labelled
1993,mm6_09,haven_labelled
1993,mm6_10,haven_labelled
1993,mm6_11,haven_labelled
1993,mm6_12,haven_labelled
1993,mm6_13,haven_labelled
1993,mm6_14,haven_labelled
1993,mm6_15,haven_labelled
1993,mm6_16,haven_labelled
1993,mm6_17,haven_labelled
1993,mm6_18,haven_labelled
1993,mm6_19,haven_labelled
1993,mm6_20,haven_labelled
1993,mm7_01,haven_labelled
1993,mm7_02,haven_labelled
1993,mm7_03,haven_labelled
1993,mm7_04,haven_labelled
1993,mm7_05,haven_labelled
1993,mm7_06,haven_labelled
1993,mm7_07,haven_labelled
1993,mm7_08,haven_labelled
1993,mm7_09,haven_labelled
1993,mm7_10,haven_labelled
1993,mm7_11,haven_labelled
1993,mm7_12,haven_labelled
1993,mm7_13,haven_labelled
1993,mm7_14,haven_labelled
1993,mm7_15,haven_labelled
1993,mm7_16,haven_labelled
1993,mm7_17,haven_labelled
1993,mm7_18,haven_labelled
1993,mm7_19,haven_labelled
1993,mm7_20,haven_labelled
1993,mm8_01,numeric
1993,mm8_02,numeric
1993,mm8_03,numeric
1993,mm8_04,numeric
1993,mm8_05,numeric
1993,mm8_06,numeric
1993,mm8_07,numeric
1993,mm8_08,numeric
